run_id,seed,interval,metric_name,value
7,48,17,tn_static,43.0
7,48,17,fp_proposed,0.0
7,48,17,fp_bayesian,8.0
7,48,17,fp_static,0.0
7,48,17,fn_proposed,2.0
7,48,17,fn_bayesian,4.0
7,48,17,fn_static,7.0
7,48,17,pdr_proposed,88.0
7,48,17,pdr_bayesian,88.0
7,48,17,pdr_static,83.67
7,48,17,energy_proposed,53.73
7,48,17,energy_bayesian,54.1
7,48,17,energy_static,56.52
7,48,17,trust_mean_proposed,0.8734
7,48,17,trust_std_proposed,0.1217
7,48,17,trust_min_proposed,0.4538
7,48,17,trust_max_proposed,0.9662
7,48,17,blockchain_commit_latency_ms,1505.553
7,48,17,blockchain_failed_commits,0.0
7,48,17,blockchain_commit_success_rate,1.0
7,48,17,packet_count_proposed,1.256847
7,48,17,packet_count_bayesian,1.258505
7,48,17,packet_count_static,1.239953
7,48,17,compute_cost_proposed,1.12
7,48,17,compute_cost_bayesian,1.1
7,48,17,compute_cost_static,0.95
7,48,17,communication_distance_proposed,526.468332
7,48,17,communication_distance_bayesian,481.681087
7,48,17,communication_distance_static,517.362716
7,48,17,routing_load_proposed,0.525
7,48,17,routing_load_bayesian,0.495
7,48,17,routing_load_static,0.55
7,48,17,routing_distance_proposed,516.531276
7,48,17,routing_distance_bayesian,414.991483
7,48,17,routing_distance_static,0.0
7,48,17,routing_noise_proposed,0.029192
7,48,17,routing_noise_bayesian,0.011634
7,48,17,routing_noise_static,0.0
7,48,18,accuracy_proposed,98.0
7,48,18,accuracy_bayesian,86.0
7,48,18,accuracy_static,86.0
7,48,18,precision_proposed,100.0
7,48,18,precision_bayesian,50.0
7,48,18,precision_static,0.0
7,48,18,recall_proposed,85.71
7,48,18,recall_bayesian,42.86
7,48,18,recall_static,0.0
7,48,18,f1_proposed,92.31
7,48,18,f1_bayesian,46.15
7,48,18,f1_static,0.0
7,48,18,tp_proposed,6.0
7,48,18,tp_bayesian,3.0
7,48,18,tp_static,0.0
7,48,18,tn_proposed,43.0
7,48,18,tn_bayesian,40.0
7,48,18,tn_static,43.0
7,48,18,fp_proposed,0.0
7,48,18,fp_bayesian,3.0
7,48,18,fp_static,0.0
7,48,18,fn_proposed,1.0
7,48,18,fn_bayesian,4.0
7,48,18,fn_static,7.0
7,48,18,pdr_proposed,92.0
7,48,18,pdr_bayesian,90.0
7,48,18,pdr_static,93.62
7,48,18,energy_proposed,51.04
7,48,18,energy_bayesian,51.44
7,48,18,energy_static,53.98
7,48,18,trust_mean_proposed,0.8623
7,48,18,trust_std_proposed,0.1362
7,48,18,trust_min_proposed,0.3856
7,48,18,trust_max_proposed,0.957
7,48,18,blockchain_commit_latency_ms,1498.881
7,48,18,blockchain_failed_commits,0.0
7,48,18,blockchain_commit_success_rate,1.0
7,48,18,packet_count_proposed,1.244474
7,48,18,packet_count_bayesian,1.259172
7,48,18,packet_count_static,1.226126
7,48,18,compute_cost_proposed,1.12
7,48,18,compute_cost_bayesian,1.1
7,48,18,compute_cost_static,0.95
7,48,18,communication_distance_proposed,529.182507
7,48,18,communication_distance_bayesian,490.883596
7,48,18,communication_distance_static,515.557873
7,48,18,routing_load_proposed,0.52
7,48,18,routing_load_bayesian,0.52
7,48,18,routing_load_static,0.55
7,48,18,routing_distance_proposed,551.313188
7,48,18,routing_distance_bayesian,672.137016
7,48,18,routing_distance_static,0.0
7,48,18,routing_noise_proposed,-0.013566
7,48,18,routing_noise_bayesian,-0.00967
7,48,18,routing_noise_static,0.0
7,48,19,accuracy_proposed,98.0
7,48,19,accuracy_bayesian,82.0
7,48,19,accuracy_static,86.0
7,48,19,precision_proposed,100.0
7,48,19,precision_bayesian,37.5
7,48,19,precision_static,0.0
7,48,19,recall_proposed,85.71
7,48,19,recall_bayesian,42.86
7,48,19,recall_static,0.0
7,48,19,f1_proposed,92.31
7,48,19,f1_bayesian,40.0
7,48,19,f1_static,0.0
7,48,19,tp_proposed,6.0
7,48,19,tp_bayesian,3.0
7,48,19,tp_static,0.0
7,48,19,tn_proposed,43.0
7,48,19,tn_bayesian,38.0
7,48,19,tn_static,43.0
7,48,19,fp_proposed,0.0
7,48,19,fp_bayesian,5.0
7,48,19,fp_static,0.0
7,48,19,fn_proposed,1.0
7,48,19,fn_bayesian,4.0
7,48,19,fn_static,7.0
7,48,19,pdr_proposed,89.8
7,48,19,pdr_bayesian,94.0
7,48,19,pdr_static,93.88
7,48,19,energy_proposed,48.34
7,48,19,energy_bayesian,48.76
7,48,19,energy_static,51.38
7,48,19,trust_mean_proposed,0.855
7,48,19,trust_std_proposed,0.1449
7,48,19,trust_min_proposed,0.3305
7,48,19,trust_max_proposed,0.9563
7,48,19,blockchain_commit_latency_ms,1508.8322
7,48,19,blockchain_failed_commits,0.0
7,48,19,blockchain_commit_success_rate,1.0
7,48,19,packet_count_proposed,1.272092
7,48,19,packet_count_bayesian,1.253685
7,48,19,packet_count_static,1.254956
7,48,19,compute_cost_proposed,1.12
7,48,19,compute_cost_bayesian,1.1
7,48,19,compute_cost_static,0.95
7,48,19,communication_distance_proposed,515.787899
7,48,19,communication_distance_bayesian,509.453521
7,48,19,communication_distance_static,531.671589
7,48,19,routing_load_proposed,0.52
7,48,19,routing_load_bayesian,0.51
7,48,19,routing_load_static,0.55
7,48,19,routing_distance_proposed,371.353203
7,48,19,routing_distance_bayesian,507.52756
7,48,19,routing_distance_static,0.0
7,48,19,routing_noise_proposed,0.010575
7,48,19,routing_noise_bayesian,0.000703
7,48,19,routing_noise_static,0.0
7,48,20,accuracy_proposed,98.0
7,48,20,accuracy_bayesian,82.0
7,48,20,accuracy_static,86.0
7,48,20,precision_proposed,100.0
7,48,20,precision_bayesian,37.5
7,48,20,precision_static,0.0
7,48,20,recall_proposed,85.71
7,48,20,recall_bayesian,42.86
7,48,20,recall_static,0.0
7,48,20,f1_proposed,92.31
7,48,20,f1_bayesian,40.0
7,48,20,f1_static,0.0
7,48,20,tp_proposed,6.0
7,48,20,tp_bayesian,3.0
7,48,20,tp_static,0.0
7,48,20,tn_proposed,43.0
7,48,20,tn_bayesian,38.0
7,48,20,tn_static,43.0
7,48,20,fp_proposed,0.0
7,48,20,fp_bayesian,5.0
7,48,20,fp_static,0.0
7,48,20,fn_proposed,1.0
7,48,20,fn_bayesian,4.0
7,48,20,fn_static,7.0
7,48,20,pdr_proposed,88.0
7,48,20,pdr_bayesian,85.71
7,48,20,pdr_static,84.0
7,48,20,energy_proposed,45.61
7,48,20,energy_bayesian,46.04
7,48,20,energy_static,48.82
7,48,20,trust_mean_proposed,0.8471
7,48,20,trust_std_proposed,0.1514
7,48,20,trust_min_proposed,0.3334
7,48,20,trust_max_proposed,0.951
7,48,20,blockchain_commit_latency_ms,1503.8688
7,48,20,blockchain_failed_commits,0.0
7,48,20,blockchain_commit_success_rate,1.0
7,48,20,packet_count_proposed,1.277052
7,48,20,packet_count_bayesian,1.265096
7,48,20,packet_count_static,1.236897
7,48,20,compute_cost_proposed,1.12
7,48,20,compute_cost_bayesian,1.1
7,48,20,compute_cost_static,0.95
7,48,20,communication_distance_proposed,541.453412
7,48,20,communication_distance_bayesian,536.759729
7,48,20,communication_distance_static,507.606026
7,48,20,routing_load_proposed,0.52
7,48,20,routing_load_bayesian,0.51
7,48,20,routing_load_static,0.55
7,48,20,routing_distance_proposed,569.404236
7,48,20,routing_distance_bayesian,610.880763
7,48,20,routing_distance_static,0.0
7,48,20,routing_noise_proposed,-0.02813
7,48,20,routing_noise_bayesian,-0.012806
7,48,20,routing_noise_static,0.0
8,49,1,accuracy_proposed,86.0
8,49,1,accuracy_bayesian,60.0
8,49,1,accuracy_static,86.0
8,49,1,precision_proposed,0.0
8,49,1,precision_bayesian,11.76
8,49,1,precision_static,0.0
8,49,1,recall_proposed,0.0
8,49,1,recall_bayesian,28.57
8,49,1,recall_static,0.0
8,49,1,f1_proposed,0.0
8,49,1,f1_bayesian,16.67
8,49,1,f1_static,0.0
8,49,1,tp_proposed,0.0
8,49,1,tp_bayesian,2.0
8,49,1,tp_static,0.0
8,49,1,tn_proposed,43.0
8,49,1,tn_bayesian,28.0
8,49,1,tn_static,43.0
8,49,1,fp_proposed,0.0
8,49,1,fp_bayesian,15.0
8,49,1,fp_static,0.0
8,49,1,fn_proposed,7.0
8,49,1,fn_bayesian,5.0
8,49,1,fn_static,7.0
8,49,1,pdr_proposed,94.0
8,49,1,pdr_bayesian,79.59
8,49,1,pdr_static,91.67
8,49,1,energy_proposed,97.28
8,49,1,energy_bayesian,97.28
8,49,1,energy_static,97.45
8,49,1,trust_mean_proposed,0.9815
8,49,1,trust_std_proposed,0.0249
8,49,1,trust_min_proposed,0.862
8,49,1,trust_max_proposed,0.9965
8,49,1,blockchain_commit_latency_ms,1495.0684
8,49,1,blockchain_failed_commits,0.0
8,49,1,blockchain_commit_success_rate,1.0
8,49,1,packet_count_proposed,1.249974
8,49,1,packet_count_bayesian,1.256408
8,49,1,packet_count_static,1.20782
8,49,1,compute_cost_proposed,1.12
8,49,1,compute_cost_bayesian,1.1
8,49,1,compute_cost_static,0.95
8,49,1,communication_distance_proposed,534.364583
8,49,1,communication_distance_bayesian,581.535322
8,49,1,communication_distance_static,528.973795
8,49,1,routing_load_proposed,0.55
8,49,1,routing_load_bayesian,0.465
8,49,1,routing_load_static,0.55
8,49,1,routing_distance_proposed,0.0
8,49,1,routing_distance_bayesian,681.392589
8,49,1,routing_distance_static,0.0
8,49,1,routing_noise_proposed,0.0
8,49,1,routing_noise_bayesian,0.00216
8,49,1,routing_noise_static,0.0
8,49,2,accuracy_proposed,86.0
8,49,2,accuracy_bayesian,48.0
8,49,2,accuracy_static,86.0
8,49,2,precision_proposed,0.0
8,49,2,precision_bayesian,14.81
8,49,2,precision_static,0.0
8,49,2,recall_proposed,0.0
8,49,2,recall_bayesian,57.14
8,49,2,recall_static,0.0
8,49,2,f1_proposed,0.0
8,49,2,f1_bayesian,23.53
8,49,2,f1_static,0.0
8,49,2,tp_proposed,0.0
8,49,2,tp_bayesian,4.0
8,49,2,tp_static,0.0
8,49,2,tn_proposed,43.0
8,49,2,tn_bayesian,20.0
8,49,2,tn_static,43.0
8,49,2,fp_proposed,0.0
8,49,2,fp_bayesian,23.0
8,49,2,fp_static,0.0
8,49,2,fn_proposed,7.0
8,49,2,fn_bayesian,3.0
8,49,2,fn_static,7.0
8,49,2,pdr_proposed,89.8
8,49,2,pdr_bayesian,79.59
8,49,2,pdr_static,91.84
8,49,2,energy_proposed,94.54
8,49,2,energy_bayesian,94.59
8,49,2,energy_static,94.9
8,49,2,trust_mean_proposed,0.9654
8,49,2,trust_std_proposed,0.0428
8,49,2,trust_min_proposed,0.7951
8,49,2,trust_max_proposed,0.9928
8,49,2,blockchain_commit_latency_ms,1500.8454
8,49,2,blockchain_failed_commits,0.0
8,49,2,blockchain_commit_success_rate,1.0
8,49,2,packet_count_proposed,1.238511
8,49,2,packet_count_bayesian,1.239347
8,49,2,packet_count_static,1.240105
8,49,2,compute_cost_proposed,1.12
8,49,2,compute_cost_bayesian,1.1
8,49,2,compute_cost_static,0.95
8,49,2,communication_distance_proposed,586.415303
8,49,2,communication_distance_bayesian,521.1139
8,49,2,communication_distance_static,551.627318
8,49,2,routing_load_proposed,0.55
8,49,2,routing_load_bayesian,0.415
8,49,2,routing_load_static,0.55
8,49,2,routing_distance_proposed,0.0
8,49,2,routing_distance_bayesian,554.516552
8,49,2,routing_distance_static,0.0
8,49,2,routing_noise_proposed,0.0
8,49,2,routing_noise_bayesian,-0.009382
8,49,2,routing_noise_static,0.0
8,49,3,accuracy_proposed,86.0
8,49,3,accuracy_bayesian,38.0
8,49,3,accuracy_static,86.0
8,49,3,precision_proposed,0.0
8,49,3,precision_bayesian,16.67
8,49,3,precision_static,0.0
8,49,3,recall_proposed,0.0
8,49,3,recall_bayesian,85.71
8,49,3,recall_static,0.0
8,49,3,f1_proposed,0.0
8,49,3,f1_bayesian,27.91
8,49,3,f1_static,0.0
8,49,3,tp_proposed,0.0
8,49,3,tp_bayesian,6.0
8,49,3,tp_static,0.0
8,49,3,tn_proposed,43.0
8,49,3,tn_bayesian,13.0
8,49,3,tn_static,43.0
8,49,3,fp_proposed,0.0
8,49,3,fp_bayesian,30.0
8,49,3,fp_static,0.0
8,49,3,fn_proposed,7.0
8,49,3,fn_bayesian,1.0
8,49,3,fn_static,7.0
8,49,3,pdr_proposed,89.58
8,49,3,pdr_bayesian,63.27
8,49,3,pdr_static,93.88
8,49,3,energy_proposed,91.81
8,49,3,energy_bayesian,91.91
8,49,3,energy_static,92.37
8,49,3,trust_mean_proposed,0.9537
8,49,3,trust_std_proposed,0.0545
8,49,3,trust_min_proposed,0.7464
8,49,3,trust_max_proposed,0.9908
8,49,3,blockchain_commit_latency_ms,1499.5472
8,49,3,blockchain_failed_commits,0.0
8,49,3,blockchain_commit_success_rate,1.0
8,49,3,packet_count_proposed,1.261526
8,49,3,packet_count_bayesian,1.240531
8,49,3,packet_count_static,1.218026
8,49,3,compute_cost_proposed,1.12
8,49,3,compute_cost_bayesian,1.1
8,49,3,compute_cost_static,0.95
8,49,3,communication_distance_proposed,540.357259
8,49,3,communication_distance_bayesian,537.223399
8,49,3,communication_distance_static,548.167753
8,49,3,routing_load_proposed,0.55
8,49,3,routing_load_bayesian,0.37
8,49,3,routing_load_static,0.55
8,49,3,routing_distance_proposed,0.0
8,49,3,routing_distance_bayesian,540.412273
8,49,3,routing_distance_static,0.0
8,49,3,routing_noise_proposed,0.0
8,49,3,routing_noise_bayesian,-0.007871
8,49,3,routing_noise_static,0.0
8,49,4,accuracy_proposed,86.0
8,49,4,accuracy_bayesian,68.0
8,49,4,accuracy_static,86.0
8,49,4,precision_proposed,0.0
8,49,4,precision_bayesian,20.0
8,49,4,precision_static,0.0
8,49,4,recall_proposed,0.0
8,49,4,recall_bayesian,42.86
8,49,4,recall_static,0.0
8,49,4,f1_proposed,0.0
8,49,4,f1_bayesian,27.27
8,49,4,f1_static,0.0
8,49,4,tp_proposed,0.0
8,49,4,tp_bayesian,3.0
8,49,4,tp_static,0.0
8,49,4,tn_proposed,43.0
8,49,4,tn_bayesian,31.0
8,49,4,tn_static,43.0
8,49,4,fp_proposed,0.0
8,49,4,fp_bayesian,12.0
8,49,4,fp_static,0.0
8,49,4,fn_proposed,7.0
8,49,4,fn_bayesian,4.0
8,49,4,fn_static,7.0
8,49,4,pdr_proposed,95.83
8,49,4,pdr_bayesian,75.0
8,49,4,pdr_static,96.0
8,49,4,energy_proposed,89.1
8,49,4,energy_bayesian,89.23
8,49,4,energy_static,89.79
8,49,4,trust_mean_proposed,0.947
8,49,4,trust_std_proposed,0.0572
8,49,4,trust_min_proposed,0.699
8,49,4,trust_max_proposed,0.9878
8,49,4,blockchain_commit_latency_ms,1498.2285
8,49,4,blockchain_failed_commits,0.0
8,49,4,blockchain_commit_success_rate,1.0
8,49,4,packet_count_proposed,1.253478
8,49,4,packet_count_bayesian,1.230136
8,49,4,packet_count_static,1.230366
8,49,4,compute_cost_proposed,1.12
8,49,4,compute_cost_bayesian,1.1
8,49,4,compute_cost_static,0.95
8,49,4,communication_distance_proposed,533.895901
8,49,4,communication_distance_bayesian,556.798643
8,49,4,communication_distance_static,545.006737
8,49,4,routing_load_proposed,0.55
8,49,4,routing_load_bayesian,0.475
8,49,4,routing_load_static,0.55
8,49,4,routing_distance_proposed,0.0
8,49,4,routing_distance_bayesian,590.147631
8,49,4,routing_distance_static,0.0
8,49,4,routing_noise_proposed,0.0
8,49,4,routing_noise_bayesian,0.029232
8,49,4,routing_noise_static,0.0
8,49,5,accuracy_proposed,88.0
8,49,5,accuracy_bayesian,54.0
8,49,5,accuracy_static,86.0
8,49,5,precision_proposed,100.0
8,49,5,precision_bayesian,13.64
8,49,5,precision_static,0.0
8,49,5,recall_proposed,14.29
8,49,5,recall_bayesian,42.86
8,49,5,recall_static,0.0
8,49,5,f1_proposed,25.0
8,49,5,f1_bayesian,20.69
8,49,5,f1_static,0.0
8,49,5,tp_proposed,1.0
8,49,5,tp_bayesian,3.0
8,49,5,tp_static,0.0
8,49,5,tn_proposed,43.0
8,49,5,tn_bayesian,24.0
8,49,5,tn_static,43.0
8,49,5,fp_proposed,0.0
8,49,5,fp_bayesian,19.0
8,49,5,fp_static,0.0
8,49,5,fn_proposed,6.0
8,49,5,fn_bayesian,4.0
8,49,5,fn_static,7.0
8,49,5,pdr_proposed,87.76
8,49,5,pdr_bayesian,81.63
8,49,5,pdr_static,89.8
8,49,5,energy_proposed,86.41
8,49,5,energy_bayesian,86.55
8,49,5,energy_static,87.19
8,49,5,trust_mean_proposed,0.937
8,49,5,trust_std_proposed,0.0733
8,49,5,trust_min_proposed,0.582
8,49,5,trust_max_proposed,0.9842
8,49,5,blockchain_commit_latency_ms,1502.4426
8,49,5,blockchain_failed_commits,0.0
8,49,5,blockchain_commit_success_rate,1.0
8,49,5,packet_count_proposed,1.237837
8,49,5,packet_count_bayesian,1.239539
8,49,5,packet_count_static,1.23145
8,49,5,compute_cost_proposed,1.12
8,49,5,compute_cost_bayesian,1.1
8,49,5,compute_cost_static,0.95
8,49,5,communication_distance_proposed,556.365877
8,49,5,communication_distance_bayesian,521.795478
8,49,5,communication_distance_static,550.445578
8,49,5,routing_load_proposed,0.545
8,49,5,routing_load_bayesian,0.44
8,49,5,routing_load_static,0.55
8,49,5,routing_distance_proposed,651.761253
8,49,5,routing_distance_bayesian,538.336527
8,49,5,routing_distance_static,0.0
8,49,5,routing_noise_proposed,0.083208
8,49,5,routing_noise_bayesian,-0.017963
8,49,5,routing_noise_static,0.0
8,49,6,accuracy_proposed,88.0
8,49,6,accuracy_bayesian,46.0
8,49,6,accuracy_static,86.0
8,49,6,precision_proposed,100.0
8,49,6,precision_bayesian,16.67
8,49,6,precision_static,0.0
8,49,6,recall_proposed,14.29
8,49,6,recall_bayesian,71.43
8,49,6,recall_static,0.0
8,49,6,f1_proposed,25.0
8,49,6,f1_bayesian,27.03
8,49,6,f1_static,0.0
8,49,6,tp_proposed,1.0
8,49,6,tp_bayesian,5.0
8,49,6,tp_static,0.0
8,49,6,tn_proposed,43.0
8,49,6,tn_bayesian,18.0
8,49,6,tn_static,43.0
8,49,6,fp_proposed,0.0
8,49,6,fp_bayesian,25.0
8,49,6,fp_static,0.0
8,49,6,fn_proposed,6.0
8,49,6,fn_bayesian,2.0
8,49,6,fn_static,7.0
8,49,6,pdr_proposed,89.8
8,49,6,pdr_bayesian,68.75
8,49,6,pdr_static,97.87
8,49,6,energy_proposed,83.66
8,49,6,energy_bayesian,83.88
8,49,6,energy_static,84.67
8,49,6,trust_mean_proposed,0.9329
8,49,6,trust_std_proposed,0.0781
8,49,6,trust_min_proposed,0.5342
8,49,6,trust_max_proposed,0.9834
8,49,6,blockchain_commit_latency_ms,1499.7679
8,49,6,blockchain_failed_commits,0.0
8,49,6,blockchain_commit_success_rate,1.0
8,49,6,packet_count_proposed,1.253614
8,49,6,packet_count_bayesian,1.237511
8,49,6,packet_count_static,1.225596
8,49,6,compute_cost_proposed,1.12
8,49,6,compute_cost_bayesian,1.1
8,49,6,compute_cost_static,0.95
8,49,6,communication_distance_proposed,542.668945
8,49,6,communication_distance_bayesian,517.460547
8,49,6,communication_distance_static,537.394087
8,49,6,routing_load_proposed,0.545
8,49,6,routing_load_bayesian,0.4
8,49,6,routing_load_static,0.55
8,49,6,routing_distance_proposed,487.137489
8,49,6,routing_distance_bayesian,553.792767
8,49,6,routing_distance_static,0.0
8,49,6,routing_noise_proposed,0.002424
8,49,6,routing_noise_bayesian,-0.006555
8,49,6,routing_noise_static,0.0
8,49,7,accuracy_proposed,90.0
8,49,7,accuracy_bayesian,58.0
8,49,7,accuracy_static,86.0
8,49,7,precision_proposed,100.0
8,49,7,precision_bayesian,11.11
8,49,7,precision_static,0.0
8,49,7,recall_proposed,28.57
8,49,7,recall_bayesian,28.57
8,49,7,recall_static,0.0
8,49,7,f1_proposed,44.44
8,49,7,f1_bayesian,16.0
8,49,7,f1_static,0.0
8,49,7,tp_proposed,2.0
8,49,7,tp_bayesian,2.0
8,49,7,tp_static,0.0
8,49,7,tn_proposed,43.0
8,49,7,tn_bayesian,27.0
8,49,7,tn_static,43.0
8,49,7,fp_proposed,0.0
8,49,7,fp_bayesian,16.0
8,49,7,fp_static,0.0
8,49,7,fn_proposed,5.0
8,49,7,fn_bayesian,5.0
8,49,7,fn_static,7.0
8,49,7,pdr_proposed,86.0
8,49,7,pdr_bayesian,81.63
8,49,7,pdr_static,94.0
8,49,7,energy_proposed,80.93
8,49,7,energy_bayesian,81.19
8,49,7,energy_static,82.1
8,49,7,trust_mean_proposed,0.9267
8,49,7,trust_std_proposed,0.0867
8,49,7,trust_min_proposed,0.5364
8,49,7,trust_max_proposed,0.9809
8,49,7,blockchain_commit_latency_ms,1507.3895
8,49,7,blockchain_failed_commits,0.0
8,49,7,blockchain_commit_success_rate,1.0
8,49,7,packet_count_proposed,1.253607
8,49,7,packet_count_bayesian,1.235089
8,49,7,packet_count_static,1.23151
8,49,7,compute_cost_proposed,1.12
8,49,7,compute_cost_bayesian,1.1
8,49,7,compute_cost_static,0.95
8,49,7,communication_distance_proposed,555.226436
8,49,7,communication_distance_bayesian,556.830595
8,49,7,communication_distance_static,567.416742
8,49,7,routing_load_proposed,0.54
8,49,7,routing_load_bayesian,0.46
8,49,7,routing_load_static,0.55
8,49,7,routing_distance_proposed,581.635503
8,49,7,routing_distance_bayesian,627.279789
8,49,7,routing_distance_static,0.0
8,49,7,routing_noise_proposed,0.008459
8,49,7,routing_noise_bayesian,0.004384
8,49,7,routing_noise_static,0.0
8,49,8,accuracy_proposed,90.0
8,49,8,accuracy_bayesian,54.0
8,49,8,accuracy_static,86.0
8,49,8,precision_proposed,100.0
8,49,8,precision_bayesian,13.64
8,49,8,precision_static,0.0
8,49,8,recall_proposed,28.57
8,49,8,recall_bayesian,42.86
8,49,8,recall_static,0.0
8,49,8,f1_proposed,44.44
8,49,8,f1_bayesian,20.69
8,49,8,f1_static,0.0
8,49,8,tp_proposed,2.0
8,49,8,tp_bayesian,3.0
8,49,8,tp_static,0.0
8,49,8,tn_proposed,43.0
8,49,8,tn_bayesian,24.0
8,49,8,tn_static,43.0
8,49,8,fp_proposed,0.0
8,49,8,fp_bayesian,19.0
8,49,8,fp_static,0.0
8,49,8,fn_proposed,5.0
8,49,8,fn_bayesian,4.0
8,49,8,fn_static,7.0
8,49,8,pdr_proposed,91.84
8,49,8,pdr_bayesian,67.35
8,49,8,pdr_static,95.83
8,49,8,energy_proposed,78.2
8,49,8,energy_bayesian,78.52
8,49,8,energy_static,79.52
8,49,8,trust_mean_proposed,0.9229
8,49,8,trust_std_proposed,0.0853
8,49,8,trust_min_proposed,0.5695
8,49,8,trust_max_proposed,0.9815
8,49,8,blockchain_commit_latency_ms,1500.3013
8,49,8,blockchain_failed_commits,0.0
8,49,8,blockchain_commit_success_rate,1.0
8,49,8,packet_count_proposed,1.267036
8,49,8,packet_count_bayesian,1.225125
8,49,8,packet_count_static,1.243172
8,49,8,compute_cost_proposed,1.12
8,49,8,compute_cost_bayesian,1.1
8,49,8,compute_cost_static,0.95
8,49,8,communication_distance_proposed,558.360162
8,49,8,communication_distance_bayesian,568.413053
8,49,8,communication_distance_static,523.124437
8,49,8,routing_load_proposed,0.54
8,49,8,routing_load_bayesian,0.44
8,49,8,routing_load_static,0.55
8,49,8,routing_distance_proposed,755.392754
8,49,8,routing_distance_bayesian,531.63596
8,49,8,routing_distance_static,0.0
8,49,8,routing_noise_proposed,0.077655
8,49,8,routing_noise_bayesian,-0.015296
8,49,8,routing_noise_static,0.0
8,49,9,accuracy_proposed,90.0
8,49,9,accuracy_bayesian,46.0
8,49,9,accuracy_static,86.0
8,49,9,precision_proposed,100.0
8,49,9,precision_bayesian,11.54
8,49,9,precision_static,0.0
8,49,9,recall_proposed,28.57
8,49,9,recall_bayesian,42.86
8,49,9,recall_static,0.0
8,49,9,f1_proposed,44.44
8,49,9,f1_bayesian,18.18
8,49,9,f1_static,0.0
8,49,9,tp_proposed,2.0
8,49,9,tp_bayesian,3.0
8,49,9,tp_static,0.0
8,49,9,tn_proposed,43.0
8,49,9,tn_bayesian,20.0
8,49,9,tn_static,43.0
8,49,9,fp_proposed,0.0
8,49,9,fp_bayesian,23.0
8,49,9,fp_static,0.0
8,49,9,fn_proposed,5.0
8,49,9,fn_bayesian,4.0
8,49,9,fn_static,7.0
8,49,9,pdr_proposed,91.49
8,49,9,pdr_bayesian,70.83
8,49,9,pdr_static,85.71
8,49,9,energy_proposed,75.43
8,49,9,energy_bayesian,75.87
8,49,9,energy_static,76.95
8,49,9,trust_mean_proposed,0.9206
8,49,9,trust_std_proposed,0.0922
