seed,run_id,interval,metric_name,value
54,1,20,recall_static,0.0
54,1,20,f1_proposed,60.0
54,1,20,f1_bayesian,80.0
54,1,20,f1_static,0.0
54,1,20,tp_proposed,3.0
54,1,20,tp_bayesian,6.0
54,1,20,tp_static,0.0
54,1,20,tn_proposed,43.0
54,1,20,tn_bayesian,41.0
54,1,20,tn_static,43.0
54,1,20,fp_proposed,0.0
54,1,20,fp_bayesian,2.0
54,1,20,fp_static,0.0
54,1,20,fn_proposed,4.0
54,1,20,fn_bayesian,1.0
54,1,20,fn_static,7.0
54,1,20,pdr_proposed,85.11
54,1,20,pdr_bayesian,89.58
54,1,20,pdr_static,94.0
54,1,20,energy_proposed,45.24
54,1,20,energy_bayesian,46.05
54,1,20,energy_static,48.55
54,1,20,trust_mean_proposed,0.8341
54,1,20,trust_std_proposed,0.0481
54,1,20,trust_min_proposed,0.6359
54,1,20,trust_max_proposed,0.8681
54,1,20,blockchain_commit_latency_ms,1503.8688
54,1,20,blockchain_failed_commits,0.0
54,1,20,blockchain_commit_success_rate,1.0
54,1,20,packet_count_proposed,1.251427
54,1,20,packet_count_bayesian,1.22379
54,1,20,packet_count_static,1.231677
54,1,20,compute_cost_proposed,1.12
54,1,20,compute_cost_bayesian,1.1
54,1,20,compute_cost_static,0.95
54,1,20,communication_distance_proposed,587.037528
54,1,20,communication_distance_bayesian,575.107491
54,1,20,communication_distance_static,566.127088
54,1,20,routing_load_proposed,0.55
54,1,20,routing_load_bayesian,0.51
54,1,20,routing_load_static,0.55
54,1,20,routing_distance_proposed,0.0
54,1,20,routing_distance_bayesian,529.278345
54,1,20,routing_distance_static,0.0
54,1,20,routing_noise_proposed,0.0
54,1,20,routing_noise_bayesian,0.017784
54,1,20,routing_noise_static,0.0
55,1,1,accuracy_proposed,86.0
55,1,1,accuracy_bayesian,14.0
55,1,1,accuracy_static,86.0
55,1,1,precision_proposed,0.0
55,1,1,precision_bayesian,14.0
55,1,1,precision_static,0.0
55,1,1,recall_proposed,0.0
55,1,1,recall_bayesian,100.0
55,1,1,recall_static,0.0
55,1,1,f1_proposed,0.0
55,1,1,f1_bayesian,24.56
55,1,1,f1_static,0.0
55,1,1,tp_proposed,0.0
55,1,1,tp_bayesian,7.0
55,1,1,tp_static,0.0
55,1,1,tn_proposed,43.0
55,1,1,tn_bayesian,0.0
55,1,1,tn_static,43.0
55,1,1,fp_proposed,0.0
55,1,1,fp_bayesian,43.0
55,1,1,fp_static,0.0
55,1,1,fn_proposed,7.0
55,1,1,fn_bayesian,0.0
55,1,1,fn_static,7.0
55,1,1,pdr_proposed,100.0
55,1,1,pdr_bayesian,86.0
55,1,1,pdr_static,89.58
55,1,1,energy_proposed,97.26
55,1,1,energy_bayesian,97.29
55,1,1,energy_static,97.46
55,1,1,trust_mean_proposed,0.966
55,1,1,trust_std_proposed,0.0075
55,1,1,trust_min_proposed,0.9358
55,1,1,trust_max_proposed,0.9763
55,1,1,blockchain_commit_latency_ms,1495.0684
55,1,1,blockchain_failed_commits,0.0
55,1,1,blockchain_commit_success_rate,1.0
55,1,1,packet_count_proposed,1.284652
55,1,1,packet_count_bayesian,1.253064
55,1,1,packet_count_static,1.257501
55,1,1,compute_cost_proposed,1.12
55,1,1,compute_cost_bayesian,1.1
55,1,1,compute_cost_static,0.95
55,1,1,communication_distance_proposed,526.767065
55,1,1,communication_distance_bayesian,525.032834
55,1,1,communication_distance_static,525.517555
55,1,1,routing_load_proposed,0.55
55,1,1,routing_load_bayesian,0.515
55,1,1,routing_load_static,0.55
55,1,1,routing_distance_proposed,0.0
55,1,1,routing_distance_bayesian,666.939499
55,1,1,routing_distance_static,0.0
55,1,1,routing_noise_proposed,0.0
55,1,1,routing_noise_bayesian,-0.049854
55,1,1,routing_noise_static,0.0
55,1,2,accuracy_proposed,86.0
55,1,2,accuracy_bayesian,74.0
55,1,2,accuracy_static,86.0
55,1,2,precision_proposed,0.0
55,1,2,precision_bayesian,31.25
55,1,2,precision_static,0.0
55,1,2,recall_proposed,0.0
55,1,2,recall_bayesian,71.43
55,1,2,recall_static,0.0
55,1,2,f1_proposed,0.0
55,1,2,f1_bayesian,43.48
55,1,2,f1_static,0.0
55,1,2,tp_proposed,0.0
55,1,2,tp_bayesian,5.0
55,1,2,tp_static,0.0
55,1,2,tn_proposed,43.0
55,1,2,tn_bayesian,32.0
55,1,2,tn_static,43.0
55,1,2,fp_proposed,0.0
55,1,2,fp_bayesian,11.0
55,1,2,fp_static,0.0
55,1,2,fn_proposed,7.0
55,1,2,fn_bayesian,2.0
55,1,2,fn_static,7.0
55,1,2,pdr_proposed,92.0
55,1,2,pdr_bayesian,78.72
55,1,2,pdr_static,91.84
55,1,2,energy_proposed,94.54
55,1,2,energy_bayesian,94.62
55,1,2,energy_static,94.86
55,1,2,trust_mean_proposed,0.9412
55,1,2,trust_std_proposed,0.012
55,1,2,trust_min_proposed,0.8723
55,1,2,trust_max_proposed,0.9545
55,1,2,blockchain_commit_latency_ms,1500.8454
55,1,2,blockchain_failed_commits,0.0
55,1,2,blockchain_commit_success_rate,1.0
55,1,2,packet_count_proposed,1.265001
55,1,2,packet_count_bayesian,1.251034
55,1,2,packet_count_static,1.25291
55,1,2,compute_cost_proposed,1.12
55,1,2,compute_cost_bayesian,1.1
55,1,2,compute_cost_static,0.95
55,1,2,communication_distance_proposed,510.664347
55,1,2,communication_distance_bayesian,512.283643
55,1,2,communication_distance_static,524.825151
55,1,2,routing_load_proposed,0.55
55,1,2,routing_load_bayesian,0.47
55,1,2,routing_load_static,0.55
55,1,2,routing_distance_proposed,0.0
55,1,2,routing_distance_bayesian,518.355428
55,1,2,routing_distance_static,0.0
55,1,2,routing_noise_proposed,0.0
55,1,2,routing_noise_bayesian,0.001582
55,1,2,routing_noise_static,0.0
55,1,3,accuracy_proposed,86.0
55,1,3,accuracy_bayesian,68.0
55,1,3,accuracy_static,86.0
55,1,3,precision_proposed,0.0
55,1,3,precision_bayesian,30.43
55,1,3,precision_static,0.0
55,1,3,recall_proposed,0.0
55,1,3,recall_bayesian,100.0
55,1,3,recall_static,0.0
55,1,3,f1_proposed,0.0
55,1,3,f1_bayesian,46.67
55,1,3,f1_static,0.0
55,1,3,tp_proposed,0.0
55,1,3,tp_bayesian,7.0
55,1,3,tp_static,0.0
55,1,3,tn_proposed,43.0
55,1,3,tn_bayesian,27.0
55,1,3,tn_static,43.0
55,1,3,fp_proposed,0.0
55,1,3,fp_bayesian,16.0
55,1,3,fp_static,0.0
55,1,3,fn_proposed,7.0
55,1,3,fn_bayesian,0.0
55,1,3,fn_static,7.0
55,1,3,pdr_proposed,93.62
55,1,3,pdr_bayesian,81.25
55,1,3,pdr_static,95.92
55,1,3,energy_proposed,91.8
55,1,3,energy_bayesian,91.92
55,1,3,energy_static,92.3
55,1,3,trust_mean_proposed,0.921
55,1,3,trust_std_proposed,0.0152
55,1,3,trust_min_proposed,0.8325
55,1,3,trust_max_proposed,0.9358
55,1,3,blockchain_commit_latency_ms,1499.5472
55,1,3,blockchain_failed_commits,0.0
55,1,3,blockchain_commit_success_rate,1.0
55,1,3,packet_count_proposed,1.275571
55,1,3,packet_count_bayesian,1.251799
55,1,3,packet_count_static,1.245744
55,1,3,compute_cost_proposed,1.12
55,1,3,compute_cost_bayesian,1.1
55,1,3,compute_cost_static,0.95
55,1,3,communication_distance_proposed,508.692622
55,1,3,communication_distance_bayesian,522.094767
55,1,3,communication_distance_static,495.24513
55,1,3,routing_load_proposed,0.55
55,1,3,routing_load_bayesian,0.435
55,1,3,routing_load_static,0.55
55,1,3,routing_distance_proposed,0.0
55,1,3,routing_distance_bayesian,400.057093
55,1,3,routing_distance_static,0.0
55,1,3,routing_noise_proposed,0.0
55,1,3,routing_noise_bayesian,0.019521
55,1,3,routing_noise_static,0.0
55,1,4,accuracy_proposed,86.0
55,1,4,accuracy_bayesian,58.0
55,1,4,accuracy_static,86.0
55,1,4,precision_proposed,0.0
55,1,4,precision_bayesian,25.0
55,1,4,precision_static,0.0
55,1,4,recall_proposed,0.0
55,1,4,recall_bayesian,100.0
55,1,4,recall_static,0.0
55,1,4,f1_proposed,0.0
55,1,4,f1_bayesian,40.0
55,1,4,f1_static,0.0
55,1,4,tp_proposed,0.0
55,1,4,tp_bayesian,7.0
55,1,4,tp_static,0.0
55,1,4,tn_proposed,43.0
55,1,4,tn_bayesian,22.0
55,1,4,tn_static,43.0
55,1,4,fp_proposed,0.0
55,1,4,fp_bayesian,21.0
55,1,4,fp_static,0.0
55,1,4,fn_proposed,7.0
55,1,4,fn_bayesian,0.0
55,1,4,fn_static,7.0
55,1,4,pdr_proposed,95.92
55,1,4,pdr_bayesian,98.0
55,1,4,pdr_static,90.0
55,1,4,energy_proposed,89.04
55,1,4,energy_bayesian,89.23
55,1,4,energy_static,89.72
55,1,4,trust_mean_proposed,0.9048
55,1,4,trust_std_proposed,0.0187
55,1,4,trust_min_proposed,0.7947
55,1,4,trust_max_proposed,0.9213
55,1,4,blockchain_commit_latency_ms,1498.2285
55,1,4,blockchain_failed_commits,0.0
55,1,4,blockchain_commit_success_rate,1.0
55,1,4,packet_count_proposed,1.278015
55,1,4,packet_count_bayesian,1.256282
55,1,4,packet_count_static,1.23907
55,1,4,compute_cost_proposed,1.12
55,1,4,compute_cost_bayesian,1.1
55,1,4,compute_cost_static,0.95
55,1,4,communication_distance_proposed,490.180671
55,1,4,communication_distance_bayesian,515.352491
55,1,4,communication_distance_static,511.017143
55,1,4,routing_load_proposed,0.55
55,1,4,routing_load_bayesian,0.505
55,1,4,routing_load_static,0.55
55,1,4,routing_distance_proposed,0.0
55,1,4,routing_distance_bayesian,477.012381
55,1,4,routing_distance_static,0.0
55,1,4,routing_noise_proposed,0.0
55,1,4,routing_noise_bayesian,0.021319
55,1,4,routing_noise_static,0.0
55,1,5,accuracy_proposed,86.0
55,1,5,accuracy_bayesian,76.0
55,1,5,accuracy_static,86.0
55,1,5,precision_proposed,0.0
55,1,5,precision_bayesian,30.77
55,1,5,precision_static,0.0
55,1,5,recall_proposed,0.0
55,1,5,recall_bayesian,57.14
55,1,5,recall_static,0.0
55,1,5,f1_proposed,0.0
55,1,5,f1_bayesian,40.0
55,1,5,f1_static,0.0
55,1,5,tp_proposed,0.0
55,1,5,tp_bayesian,4.0
55,1,5,tp_static,0.0
55,1,5,tn_proposed,43.0
55,1,5,tn_bayesian,34.0
55,1,5,tn_static,43.0
55,1,5,fp_proposed,0.0
55,1,5,fp_bayesian,9.0
55,1,5,fp_static,0.0
55,1,5,fn_proposed,7.0
55,1,5,fn_bayesian,3.0
55,1,5,fn_static,7.0
55,1,5,pdr_proposed,92.0
55,1,5,pdr_bayesian,86.0
55,1,5,pdr_static,94.0
55,1,5,energy_proposed,86.33
55,1,5,energy_bayesian,86.52
55,1,5,energy_static,87.17
55,1,5,trust_mean_proposed,0.8914
55,1,5,trust_std_proposed,0.0229
55,1,5,trust_min_proposed,0.7558
55,1,5,trust_max_proposed,0.9094
55,1,5,blockchain_commit_latency_ms,1502.4426
55,1,5,blockchain_failed_commits,0.0
55,1,5,blockchain_commit_success_rate,1.0
55,1,5,packet_count_proposed,1.278212
55,1,5,packet_count_bayesian,1.253083
55,1,5,packet_count_static,1.242717
55,1,5,compute_cost_proposed,1.12
55,1,5,compute_cost_bayesian,1.1
55,1,5,compute_cost_static,0.95
55,1,5,communication_distance_proposed,512.614708
55,1,5,communication_distance_bayesian,533.266794
55,1,5,communication_distance_static,543.353153
55,1,5,routing_load_proposed,0.55
55,1,5,routing_load_bayesian,0.485
55,1,5,routing_load_static,0.55
55,1,5,routing_distance_proposed,0.0
55,1,5,routing_distance_bayesian,408.224446
55,1,5,routing_distance_static,0.0
55,1,5,routing_noise_proposed,0.0
55,1,5,routing_noise_bayesian,0.02366
55,1,5,routing_noise_static,0.0
55,1,6,accuracy_proposed,86.0
55,1,6,accuracy_bayesian,84.0
55,1,6,accuracy_static,86.0
55,1,6,precision_proposed,0.0
55,1,6,precision_bayesian,42.86
55,1,6,precision_static,0.0
55,1,6,recall_proposed,0.0
55,1,6,recall_bayesian,42.86
55,1,6,recall_static,0.0
55,1,6,f1_proposed,0.0
55,1,6,f1_bayesian,42.86
55,1,6,f1_static,0.0
55,1,6,tp_proposed,0.0
55,1,6,tp_bayesian,3.0
55,1,6,tp_static,0.0
55,1,6,tn_proposed,43.0
55,1,6,tn_bayesian,39.0
55,1,6,tn_static,43.0
55,1,6,fp_proposed,0.0
55,1,6,fp_bayesian,4.0
55,1,6,fp_static,0.0
55,1,6,fn_proposed,7.0
55,1,6,fn_bayesian,4.0
55,1,6,fn_static,7.0
55,1,6,pdr_proposed,92.0
55,1,6,pdr_bayesian,83.33
55,1,6,pdr_static,91.49
55,1,6,energy_proposed,83.54
55,1,6,energy_bayesian,83.81
55,1,6,energy_static,84.57
55,1,6,trust_mean_proposed,0.8803
55,1,6,trust_std_proposed,0.026
55,1,6,trust_min_proposed,0.7259
55,1,6,trust_max_proposed,0.8993
55,1,6,blockchain_commit_latency_ms,1499.7679
55,1,6,blockchain_failed_commits,0.0
55,1,6,blockchain_commit_success_rate,1.0
55,1,6,packet_count_proposed,1.287547
55,1,6,packet_count_bayesian,1.264744
55,1,6,packet_count_static,1.258136
55,1,6,compute_cost_proposed,1.12
55,1,6,compute_cost_bayesian,1.1
55,1,6,compute_cost_static,0.95
55,1,6,communication_distance_proposed,547.012368
55,1,6,communication_distance_bayesian,503.822958
55,1,6,communication_distance_static,518.767995
55,1,6,routing_load_proposed,0.55
55,1,6,routing_load_bayesian,0.47
55,1,6,routing_load_static,0.55
55,1,6,routing_distance_proposed,0.0
55,1,6,routing_distance_bayesian,480.935682
55,1,6,routing_distance_static,0.0
55,1,6,routing_noise_proposed,0.0
55,1,6,routing_noise_bayesian,0.010021
55,1,6,routing_noise_static,0.0
55,1,7,accuracy_proposed,86.0
55,1,7,accuracy_bayesian,80.0
55,1,7,accuracy_static,86.0
55,1,7,precision_proposed,0.0
55,1,7,precision_bayesian,33.33
55,1,7,precision_static,0.0
55,1,7,recall_proposed,0.0
55,1,7,recall_bayesian,42.86
55,1,7,recall_static,0.0
55,1,7,f1_proposed,0.0
55,1,7,f1_bayesian,37.5
55,1,7,f1_static,0.0
55,1,7,tp_proposed,0.0
55,1,7,tp_bayesian,3.0
55,1,7,tp_static,0.0
55,1,7,tn_proposed,43.0
55,1,7,tn_bayesian,37.0
55,1,7,tn_static,43.0
55,1,7,fp_proposed,0.0
55,1,7,fp_bayesian,6.0
55,1,7,fp_static,0.0
55,1,7,fn_proposed,7.0
55,1,7,fn_bayesian,4.0
55,1,7,fn_static,7.0
55,1,7,pdr_proposed,94.0
55,1,7,pdr_bayesian,84.0
55,1,7,pdr_static,83.67
55,1,7,energy_proposed,80.79
55,1,7,energy_bayesian,81.11
55,1,7,energy_static,81.98
55,1,7,trust_mean_proposed,0.8727
55,1,7,trust_std_proposed,0.0254
55,1,7,trust_min_proposed,0.7265
55,1,7,trust_max_proposed,0.893
55,1,7,blockchain_commit_latency_ms,1507.3895
55,1,7,blockchain_failed_commits,0.0
55,1,7,blockchain_commit_success_rate,1.0
55,1,7,packet_count_proposed,1.26618
55,1,7,packet_count_bayesian,1.254934
55,1,7,packet_count_static,1.243807
55,1,7,compute_cost_proposed,1.12
55,1,7,compute_cost_bayesian,1.1
55,1,7,compute_cost_static,0.95
55,1,7,communication_distance_proposed,517.171306
55,1,7,communication_distance_bayesian,500.351653
55,1,7,communication_distance_static,551.324318
55,1,7,routing_load_proposed,0.55
55,1,7,routing_load_bayesian,0.505
55,1,7,routing_load_static,0.55
55,1,7,routing_distance_proposed,0.0
55,1,7,routing_distance_bayesian,458.374671
55,1,7,routing_distance_static,0.0
55,1,7,routing_noise_proposed,0.0
55,1,7,routing_noise_bayesian,0.037506
55,1,7,routing_noise_static,0.0
55,1,8,accuracy_proposed,88.0
55,1,8,accuracy_bayesian,80.0
55,1,8,accuracy_static,86.0
55,1,8,precision_proposed,100.0
55,1,8,precision_bayesian,33.33
55,1,8,precision_static,0.0
55,1,8,recall_proposed,14.29
55,1,8,recall_bayesian,42.86
55,1,8,recall_static,0.0
55,1,8,f1_proposed,25.0
55,1,8,f1_bayesian,37.5
55,1,8,f1_static,0.0
55,1,8,tp_proposed,1.0
55,1,8,tp_bayesian,3.0
55,1,8,tp_static,0.0
55,1,8,tn_proposed,43.0
55,1,8,tn_bayesian,37.0
55,1,8,tn_static,43.0
55,1,8,fp_proposed,0.0
55,1,8,fp_bayesian,6.0
55,1,8,fp_static,0.0
55,1,8,fn_proposed,6.0
55,1,8,fn_bayesian,4.0
55,1,8,fn_static,7.0
55,1,8,pdr_proposed,98.0
55,1,8,pdr_bayesian,85.71
55,1,8,pdr_static,95.92
55,1,8,energy_proposed,78.06
55,1,8,energy_bayesian,78.42
55,1,8,energy_static,79.39
55,1,8,trust_mean_proposed,0.8661
55,1,8,trust_std_proposed,0.0249
55,1,8,trust_min_proposed,0.7247
55,1,8,trust_max_proposed,0.887
55,1,8,blockchain_commit_latency_ms,1500.3013
55,1,8,blockchain_failed_commits,0.0
55,1,8,blockchain_commit_success_rate,1.0
55,1,8,packet_count_proposed,1.254441
55,1,8,packet_count_bayesian,1.26498
55,1,8,packet_count_static,1.244961
55,1,8,compute_cost_proposed,1.12
55,1,8,compute_cost_bayesian,1.1
55,1,8,compute_cost_static,0.95
55,1,8,communication_distance_proposed,512.320452
55,1,8,communication_distance_bayesian,507.984492
55,1,8,communication_distance_static,523.840599
55,1,8,routing_load_proposed,0.55
55,1,8,routing_load_bayesian,0.505
55,1,8,routing_load_static,0.55
55,1,8,routing_distance_proposed,0.0
55,1,8,routing_distance_bayesian,555.959926
55,1,8,routing_distance_static,0.0
55,1,8,routing_noise_proposed,0.0
55,1,8,routing_noise_bayesian,0.057016
55,1,8,routing_noise_static,0.0
55,1,9,accuracy_proposed,88.0
55,1,9,accuracy_bayesian,86.0
55,1,9,accuracy_static,86.0
55,1,9,precision_proposed,100.0
55,1,9,precision_bayesian,50.0
55,1,9,precision_static,0.0
55,1,9,recall_proposed,14.29
55,1,9,recall_bayesian,42.86
55,1,9,recall_static,0.0
55,1,9,f1_proposed,25.0
55,1,9,f1_bayesian,46.15
55,1,9,f1_static,0.0
55,1,9,tp_proposed,1.0
55,1,9,tp_bayesian,3.0
55,1,9,tp_static,0.0
55,1,9,tn_proposed,43.0
55,1,9,tn_bayesian,40.0
55,1,9,tn_static,43.0
55,1,9,fp_proposed,0.0
55,1,9,fp_bayesian,3.0
55,1,9,fp_static,0.0
55,1,9,fn_proposed,6.0
55,1,9,fn_bayesian,4.0
55,1,9,fn_static,7.0
55,1,9,pdr_proposed,87.76
55,1,9,pdr_bayesian,77.55
55,1,9,pdr_static,83.67
55,1,9,energy_proposed,75.32
55,1,9,energy_bayesian,75.68
55,1,9,energy_static,76.82
55,1,9,trust_mean_proposed,0.8604
55,1,9,trust_std_proposed,0.0266
55,1,9,trust_min_proposed,0.7072
55,1,9,trust_max_proposed,0.8797
55,1,9,blockchain_commit_latency_ms,1501.3002
55,1,9,blockchain_failed_commits,0.0
55,1,9,blockchain_commit_success_rate,1.0
55,1,9,packet_count_proposed,1.26377
55,1,9,packet_count_bayesian,1.269294
55,1,9,packet_count_static,1.240847
55,1,9,compute_cost_proposed,1.12
55,1,9,compute_cost_bayesian,1.1
55,1,9,compute_cost_static,0.95
55,1,9,communication_distance_proposed,516.532414
55,1,9,communication_distance_bayesian,523.707397
55,1,9,communication_distance_static,529.557202
55,1,9,routing_load_proposed,0.545
55,1,9,routing_load_bayesian,0.48
55,1,9,routing_load_static,0.55
55,1,9,routing_distance_proposed,290.874325
55,1,9,routing_distance_bayesian,581.417084
55,1,9,routing_distance_static,0.0
55,1,9,routing_noise_proposed,0.00118
55,1,9,routing_noise_bayesian,0.029055
55,1,9,routing_noise_static,0.0
55,1,10,accuracy_proposed,84.0
55,1,10,accuracy_bayesian,66.0
55,1,10,accuracy_static,86.0
55,1,10,precision_proposed,0.0
55,1,10,precision_bayesian,18.75
55,1,10,precision_static,0.0
55,1,10,recall_proposed,0.0
55,1,10,recall_bayesian,42.86
55,1,10,recall_static,0.0
55,1,10,f1_proposed,0.0
55,1,10,f1_bayesian,26.09
55,1,10,f1_static,0.0
55,1,10,tp_proposed,0.0
55,1,10,tp_bayesian,3.0
55,1,10,tp_static,0.0
55,1,10,tn_proposed,42.0
55,1,10,tn_bayesian,30.0
55,1,10,tn_static,43.0
55,1,10,fp_proposed,1.0
55,1,10,fp_bayesian,13.0
55,1,10,fp_static,0.0
55,1,10,fn_proposed,7.0
55,1,10,fn_bayesian,4.0
55,1,10,fn_static,7.0
55,1,10,pdr_proposed,95.83
55,1,10,pdr_bayesian,86.0
55,1,10,pdr_static,94.0
55,1,10,energy_proposed,72.55
55,1,10,energy_bayesian,72.98
55,1,10,energy_static,74.26
55,1,10,trust_mean_proposed,0.8566
55,1,10,trust_std_proposed,0.0268
55,1,10,trust_min_proposed,0.704
55,1,10,trust_max_proposed,0.8776
55,1,10,blockchain_commit_latency_ms,1496.5513
55,1,10,blockchain_failed_commits,0.0
55,1,10,blockchain_commit_success_rate,1.0
55,1,10,packet_count_proposed,1.29495
55,1,10,packet_count_bayesian,1.252139
55,1,10,packet_count_static,1.240819
55,1,10,compute_cost_proposed,1.12
55,1,10,compute_cost_bayesian,1.1
55,1,10,compute_cost_static,0.95
55,1,10,communication_distance_proposed,514.073
55,1,10,communication_distance_bayesian,505.037667
55,1,10,communication_distance_static,531.37891
55,1,10,routing_load_proposed,0.55
55,1,10,routing_load_bayesian,0.515
55,1,10,routing_load_static,0.55
55,1,10,routing_distance_proposed,0.0
55,1,10,routing_distance_bayesian,478.507795
55,1,10,routing_distance_static,0.0
55,1,10,routing_noise_proposed,0.0
55,1,10,routing_noise_bayesian,-0.066391
55,1,10,routing_noise_static,0.0
55,1,11,accuracy_proposed,88.0
55,1,11,accuracy_bayesian,84.0
55,1,11,accuracy_static,86.0
55,1,11,precision_proposed,100.0
55,1,11,precision_bayesian,42.86
55,1,11,precision_static,0.0
55,1,11,recall_proposed,14.29
55,1,11,recall_bayesian,42.86
55,1,11,recall_static,0.0
55,1,11,f1_proposed,25.0
55,1,11,f1_bayesian,42.86
55,1,11,f1_static,0.0
55,1,11,tp_proposed,1.0
55,1,11,tp_bayesian,3.0
55,1,11,tp_static,0.0
55,1,11,tn_proposed,43.0
55,1,11,tn_bayesian,39.0
55,1,11,tn_static,43.0
55,1,11,fp_proposed,0.0
55,1,11,fp_bayesian,4.0
55,1,11,fp_static,0.0
55,1,11,fn_proposed,6.0
55,1,11,fn_bayesian,4.0
55,1,11,fn_static,7.0
55,1,11,pdr_proposed,93.75
55,1,11,pdr_bayesian,87.76
55,1,11,pdr_static,88.0
55,1,11,energy_proposed,69.83
55,1,11,energy_bayesian,70.32
55,1,11,energy_static,71.68
55,1,11,trust_mean_proposed,0.853
55,1,11,trust_std_proposed,0.029
55,1,11,trust_min_proposed,0.6903
55,1,11,trust_max_proposed,0.8751
55,1,11,blockchain_commit_latency_ms,1495.4069
55,1,11,blockchain_failed_commits,0.0
55,1,11,blockchain_commit_success_rate,1.0
55,1,11,packet_count_proposed,1.271825
55,1,11,packet_count_bayesian,1.247057
55,1,11,packet_count_static,1.252264
55,1,11,compute_cost_proposed,1.12
55,1,11,compute_cost_bayesian,1.1
55,1,11,compute_cost_static,0.95
55,1,11,communication_distance_proposed,458.681801
55,1,11,communication_distance_bayesian,513.524633
55,1,11,communication_distance_static,513.840599
55,1,11,routing_load_proposed,0.55
55,1,11,routing_load_bayesian,0.515
55,1,11,routing_load_static,0.55
55,1,11,routing_distance_proposed,0.0
55,1,11,routing_distance_bayesian,504.057768
55,1,11,routing_distance_static,0.0
55,1,11,routing_noise_proposed,0.0
55,1,11,routing_noise_bayesian,0.022819
55,1,11,routing_noise_static,0.0
55,1,12,accuracy_proposed,86.0
55,1,12,accuracy_bayesian,82.0
55,1,12,accuracy_static,86.0
55,1,12,precision_proposed,0.0
55,1,12,precision_bayesian,37.5
55,1,12,precision_static,0.0
55,1,12,recall_proposed,0.0
55,1,12,recall_bayesian,42.86
55,1,12,recall_static,0.0
55,1,12,f1_proposed,0.0
55,1,12,f1_bayesian,40.0
55,1,12,f1_static,0.0
55,1,12,tp_proposed,0.0
55,1,12,tp_bayesian,3.0
55,1,12,tp_static,0.0
55,1,12,tn_proposed,43.0
55,1,12,tn_bayesian,38.0
55,1,12,tn_static,43.0
55,1,12,fp_proposed,0.0
55,1,12,fp_bayesian,5.0
55,1,12,fp_static,0.0
55,1,12,fn_proposed,7.0
55,1,12,fn_bayesian,4.0
55,1,12,fn_static,7.0
55,1,12,pdr_proposed,89.13
